nome;variavel;tamanho;decimais;inicial
TIPO DE REGISTRO                  ;registro;2;;1
CODIGO DA UF;uf;2;;3
NUMERO SEQUENCIAL;n_seq;3;;5
DV DO SEQUENCIAL;dv_seq;1;;8
NUMERO DO DOMICILIO;n_dom;2;;9
NUMERO DA UC                       ;n_uc;1;;11
NUMERO DO INFORMANTE               ;n_infor;2;;12
ESTRATO GEOGRAçFICO;estrato;2;;14
FATOR DE EXPANSAO 1 (DESENHO AMOSTRAL)           ;fator_exp;14;8;16
FATOR DE EXPANSAO 2 (AJUSTADO P/ ESTIMATIVAS)           ;fator_exp_2;14;8;30
CONDICAO NA UNIDADE DE CONSUMO;cond_uc;2;;44
NUMERO DA FAMIêLIA;n_fam;2;;46
CONDICAO NA FAMIêLIA;cond_fam;2;;48
CONDICAO DE PRESENCA;cond_pres;2;;50
DIA DE NASCIMENTO;dia_nasc;2;;52
MES DE NASCIMENTO;mes_nasc;2;;54
ANO DE NASCIMENTO;ano_nasc;4;;56
IDADE CALCULADA EM ANOS;idade;3;;60
IDADE CALCULADA EM MESES;idade_mes;6;;63
IDADE CALCULADA EM DIAS;idade_dia;7;;69
SEXO                     ;sexo;2;;76
SABE LER E ESCREVER;ler_esc;2;;78
FREQUENCIA A ESCOLA OU CRECHE;freq_esc;2;;80
CURSO QUE FREQUENTA;curso_freq;2;;82
QUAL A DURACAO DO CURSO DE PRIMEIRO GRAU ;dura_curso_prim;2;;84
SERIE QUE FREQUENTA;serie_freq;2;;86
CURSO MAIS ELEVADO QUE FREQUENTOU;ulti_curso;2;;88
QUAL ERA A DURACAO DO CURSO DE PRIMEIRO GRAU ;dura_curso;2;;90
ULTIMA SERIE CONCLUIêDA;ulti_serie;2;;92
CONCLUSAO DO CURSO MAIS ELEVADO;concl_curso;2;;94
ANOS DE ESTUDO               ;anos_estudo;2;;96
COR OU RACA                 ;raca;2;;98
ORCAMENTO TRABALHO E/OU RENDIMENTO;orçca_total;2;;100
ORCAMENTO DESPESA;orçca_despe;2;;102
TEM CARTAO DE CREDITO;cart_cred;2;;104
TITULAR DO CARTAO DE CREDITO;titu_cred;2;;106
TEM CHEQUE ESPECIAL;cheq_esp;2;;108
TITULAR DA CONTA CORRENTE;titu_corrente;2;;110
RENDA MONETAçRIA MENSAL DA UC        ;rend_mon_mes_uc;16;2;112
RENDA NAO MONETçARIA MENSAL DA UC    ;rend_nmon_mes_uc;16;2;128
RENDA TOTAL MENSAL DA UC                  ;rend_tot_mes_uc;16;2;144
ESTAç GRAVIDA;gravida;2;;160
COMPRIMENTO ORIGINAL ;comp_orig;5;1;162
ALTURA ORIGINAL;altura;5;1;167
PESO ORIGINAL ;peso_orig;5;1;172
PESO ORIGINAL DAS CRIANCAS;peso_crian;5;1;177
COMPRIMENTO IMPUTADO;compr_imput;5;1;182
ALTURA IMPUTADA;altura_imput;5;1;187
PESO IMPUTADO;peso_imput;5;1;192
RENDA PER CAPITA DA UC       ;rend_per_uc;16;2;197
CODIGO DA RELIGIAO;religiao;8;;213
TEM PLANO DE SAUDE;plan_sau;2;;221
E TITULAR DO PLANO DE SAUDE;titu_plan_sau;2;;223
NUMERO DE DEPENDENTES DO PLANO DE SAUDE;dep_plan_sau;2;;225
CODIGO DA UNIDADE DE CONSUMO ALIMENTAR ;cod_uc_ali;2;;227
TEVE NECESSIDADE DE MEDICAMENTO;nec_med;2;;229
PRECISOU DE ALGUM SERVICO DE SAUDE;nec_serv_sau;2;;231
