nome;variavel;tamanho;decimais;inicial;;
TIPO DE REGISTRO                  ;registro;2;;1;;
CODIGO DA UF;uf;2;;3;;
NUMERO SEQUENCIAL;n_seq;3;;5;;
DV DO SEQUENCIAL;dv_seq;1;;8;;
NUMERO DO DOMICILIO;n_dom;2;;9;;
NUMERO DA UC                       ;n_uc;1;;11;;
NUMERO DO INFORMANTE               ;n_infor;2;;12;;
ESTRATO GEOGRAçFICO;estrato;2;;14;;
FATOR DE EXPANSAO 1 (DESENHO AMOSTRAL)           ;fator_exp;14;8;16;;
FATOR DE EXPANSAO 2 (AJUSTADO P/ ESTIMATIVAS)           ;fator_exp_2;14;8;30;;
CODIGO DA RENDA FAMILIAR;cod_rend_fam;1;;44;;
QUANTIDADE DE ALIMENTO;qtd_alimento;1;;45;;
TIPO DE ALIMENTO;tipo_alimento;1;;46;;
RENDA MONETAçRIA MENSAL DA UC        ;rend_mon_mes_uc;16;2;47;;
RENDA NAO MONETçARIA MENSAL DA UC    ;rend_nmon_mes_uc;16;2;63;;
RENDA TOTAL MENSAL DA UC                  ;rend_tot_mes_uc;16;2;79;;
VALOR DA RENDA MENSAL FAMILIAR MINIMA;rendmes_fam_min;11;2;95;;
VALOR MINIMO MENSAL DOS RECURSOS PARA ALIMENTACAO;vl_minmes_alim;11;2;106;;
RAZAO DE NAO SE ALIMENTAR COMO QUER;n_alim_comoqr;1;;117;;
SERVICO DE AGUA;serv_agua;1;;118;;
SERVICO DE COLETA DE LIXO;serv_lixo;1;;119;;
SERVICO DE ILUMINACAO DE RUA;serv_ilum;1;;120;;
SERVICO DE LIMPEZA E MANUTENCAO DE RUA;serv_limprua;1;;121;;
SERVICO DE ESCOAMENTO DA AGUA DE CHUVA;serv_aguachuva;1;;122;;
SERVICO DE FORNECIMENTO DE ENERGIA ELETRICA;serv_energia;1;;123;;
SERVICO DE TRANSPORTE COLETIVO;serv_transp;1;;124;;
SERVICO DE EDUCACAO;serv_educ;1;;125;;
SERVICO DE SAUDE;serv_saude;1;;126;;
SERVICO DE LAZER E ESPORTE;serv_lazer;1;;127;;
SERVICO DE ESGOTAMENTO SANITARIO;ser_esgoto;1;;128;;
POUCO ESPACO;pouco_esp;1;;129;;
RUA OU VIZINHOS BARULHENTOS;rua_viz_barulho;1;;130;;
CASA ESCURA;casa_escura;1;;131;;
TELHADO COM GOTEIRA;telhado_goteira;1;;132;;
FUNDACAO PAREDES OU CHAO UMIDOS;fund_umido;1;;133;;
MADEIRAS DAS JANELAS PORTAS OU ASSOALHOS DETERIORADOS;jan_deterio;1;;134;;
POLUICAO OU PROBLEMAS AMBIENTAIS ;poluicao;1;;135;;
VIOLENCIA OU VANDALISMO;violencia;1;;136;;
INUNDACOES;inundacao;1;;137;;
CONDICOES DE MORADIA;cond_morad;1;;138;;
ATRASO DE ALUGUEL OU PRESTACAO DA RESIDENCIA;atraso_aluguel;1;;139;;
ATRASO DE DESPESAS COM AGUA ELETRICIDADE E GAS;atraso_desp;1;;140;;
ATRASO DE PRESTACOES DE BENS OU SERVICOS ADQUIRIDOS;atraso_prest;1;;141;;
